interaction_id,user_id,product_id,session_id,interaction_type,timestamp,dwell_time_ms
8caf0e2a-32fd-4203-9ce8-d0a7dabcf77b,30f98f54-d42d-4a8e-9e57-d6fc4985d05e,2e1a3d22-2a05-4b6e-bfd8-4b5d5dab3009,6585c9b7-e4d2-4e3d-b89e-7dc168fa527b,add_to_wishlist,31:46.8,8373
2d19163a-0c28-4825-82b4-7b9a681a9e41,30f98f54-d42d-4a8e-9e57-d6fc4985d05e,2e1a3d22-2a05-4b6e-bfd8-4b5d5dab3009,6585c9b7-e4d2-4e3d-b89e-7dc168fa527b,remove_from_wishlist,32:27.6,1359
9201ff90-3965-40b9-86d6-406c615113c7,30f98f54-d42d-4a8e-9e57-d6fc4985d05e,2e1a3d22-2a05-4b6e-bfd8-4b5d5dab3009,6585c9b7-e4d2-4e3d-b89e-7dc168fa527b,view,33:04.2,10439
93a68b18-3c0c-4ce6-8a44-2f8c0eaa080e,30f98f54-d42d-4a8e-9e57-d6fc4985d05e,2e1a3d22-2a05-4b6e-bfd8-4b5d5dab3009,6585c9b7-e4d2-4e3d-b89e-7dc168fa527b,click,33:35.5,2357
4d5ab49e-c98d-41f7-9126-ea0517dbb1ee,30f98f54-d42d-4a8e-9e57-d6fc4985d05e,2e1a3d22-2a05-4b6e-bfd8-4b5d5dab3009,6585c9b7-e4d2-4e3d-b89e-7dc168fa527b,add_to_cart,33:49.7,24477
19a86912-a7ef-4422-b935-42c413060c74,30f98f54-d42d-4a8e-9e57-d6fc4985d05e,2e1a3d22-2a05-4b6e-bfd8-4b5d5dab3009,6585c9b7-e4d2-4e3d-b89e-7dc168fa527b,remove_from_cart,41:41.8,3329
e027b7d5-426e-4f93-9413-bc71b40befd4,158a301f-0df5-41c4-9d8c-dab6a72570ce,25a6c99c-d63c-4697-91ef-744b7879d605,6586be7d-d5ea-4a1f-b14f-21008bebc7f4,view,30:26.0,9627
19d9d738-9432-4744-88bd-4e8ee3981512,158a301f-0df5-41c4-9d8c-dab6a72570ce,25a6c99c-d63c-4697-91ef-744b7879d605,6586be7d-d5ea-4a1f-b14f-21008bebc7f4,view,30:46.1,24994
b5a0ab3c-6f58-4585-8eba-9b0e253753c3,158a301f-0df5-41c4-9d8c-dab6a72570ce,ae3fe3bb-7a01-4c97-9e6a-943d8e185c3a,6586be7d-d5ea-4a1f-b14f-21008bebc7f4,click,31:53.9,2233
deaee3a5-90b1-4bc6-bcdf-2bc6494d13a7,158a301f-0df5-41c4-9d8c-dab6a72570ce,c6e6f549-6d3f-41a8-aad5-d0e89af54109,6586be7d-d5ea-4a1f-b14f-21008bebc7f4,add_to_cart,31:57.1,10299
b0ceabcd-7371-4542-a845-7dbbb92d1734,158a301f-0df5-41c4-9d8c-dab6a72570ce,25a6c99c-d63c-4697-91ef-744b7879d605,6586be7d-d5ea-4a1f-b14f-21008bebc7f4,add_to_cart,33:37.3,9676
6e1c8abc-5727-4983-92c6-8d72e2575338,158a301f-0df5-41c4-9d8c-dab6a72570ce,25a6c99c-d63c-4697-91ef-744b7879d605,6586be7d-d5ea-4a1f-b14f-21008bebc7f4,click,35:09.3,3458
8320e454-0edb-4fc1-9a32-1e7bea1ed8d7,158a301f-0df5-41c4-9d8c-dab6a72570ce,09103a95-db77-427f-82f9-14d9d18d0a88,6586be7d-d5ea-4a1f-b14f-21008bebc7f4,add_to_cart,35:51.2,19713
c2ad2403-9242-4f33-ba6e-dd48ce8f5377,7191829e-2976-4b42-b52d-d4499b0b2d6b,d3701c21-709a-4090-bab2-020261ce8a92,65892b60-52ca-4c13-b89a-c5ef179b70b6,view,00:28.0,26334
90742bd5-a2b5-4b40-a042-c2460b0fac3d,7191829e-2976-4b42-b52d-d4499b0b2d6b,e02fe3f7-3668-4375-b761-bd50a67f3b71,65892b60-52ca-4c13-b89a-c5ef179b70b6,click,01:05.3,3620
fe1fcc34-0d9d-4e27-a1b7-bfa7929deb4c,7191829e-2976-4b42-b52d-d4499b0b2d6b,e02fe3f7-3668-4375-b761-bd50a67f3b71,65892b60-52ca-4c13-b89a-c5ef179b70b6,click,01:05.3,3620
9434368b-5b0e-44e5-9597-48db9a3a7148,7191829e-2976-4b42-b52d-d4499b0b2d6b,c1ab2206-9b50-4aaa-9446-f322d0976ea6,65892b60-52ca-4c13-b89a-c5ef179b70b6,add_to_cart,01:28.8,19711
cd8238be-496c-43b1-b78b-0ee7fc708f3b,48bf1bda-7bd7-411c-9949-b4a200e16e62,c1ab2206-9b50-4aaa-9446-f322d0976ea6,65899f1a-8024-44fd-ae1b-322d06283ad5,view,20:22.0,33437
e05e705a-8457-4922-bfc3-c067ccaa5e77,48bf1bda-7bd7-411c-9949-b4a200e16e62,90b35eca-7917-449e-9622-e922a4aa430a,65899f1a-8024-44fd-ae1b-322d06283ad5,view,29:57.1,13893
b560e32e-4244-450f-baa9-42103377f0d4,48bf1bda-7bd7-411c-9949-b4a200e16e62,307342c5-b6cc-4cfe-814e-feaa722977df,65899f1a-8024-44fd-ae1b-322d06283ad5,click,44:22.2,9562
849bc515-844a-4c25-869d-b4ff68b6c51f,48bf1bda-7bd7-411c-9949-b4a200e16e62,c1ab2206-9b50-4aaa-9446-f322d0976ea6,65899f1a-8024-44fd-ae1b-322d06283ad5,add_to_cart,06:40.5,20953
19eaf904-5237-4fa3-8530-d1242ac4d911,48bf1bda-7bd7-411c-9949-b4a200e16e62,c1ab2206-9b50-4aaa-9446-f322d0976ea6,65899f1a-8024-44fd-ae1b-322d06283ad5,remove_from_cart,10:33.1,3169
891bc0d2-d9d6-490d-af9b-cfd1bbc44969,8de615d9-51d7-476c-a860-d9dac15e5ebf,341db25d-1cfb-4b01-8303-070a169d0c56,658b0d32-324c-402f-bd9c-ea3269d3808a,view,41:08.0,12302
ec73786c-3a35-43bd-a525-aa072ae87ad0,8de615d9-51d7-476c-a860-d9dac15e5ebf,341db25d-1cfb-4b01-8303-070a169d0c56,658b0d32-324c-402f-bd9c-ea3269d3808a,view,41:08.0,12302
9ffa237b-84d6-4fa2-97a7-7468478acd8a,8de615d9-51d7-476c-a860-d9dac15e5ebf,341db25d-1cfb-4b01-8303-070a169d0c56,658b0d32-324c-402f-bd9c-ea3269d3808a,view,41:21.3,25614
9becad09-642e-4558-8e6b-531736d99659,8de615d9-51d7-476c-a860-d9dac15e5ebf,341db25d-1cfb-4b01-8303-070a169d0c56,658b0d32-324c-402f-bd9c-ea3269d3808a,view,43:17.6,30983
d06ae830-1857-409e-9039-c8894eb86b96,e44965d8-7bb2-4167-bc0f-d6a818eeb506,ee5bfbb8-e261-4dd3-bec7-696e2aa69c4b,6590ca0d-6fd4-4df1-a84e-446517afbe37,view,40:59.0,16258
f35b92af-f464-4e26-a351-4e930c10c20c,e44965d8-7bb2-4167-bc0f-d6a818eeb506,5d836ef6-20f0-47c1-9a54-791a4bfeded1,6590ca0d-6fd4-4df1-a84e-446517afbe37,view,41:25.3,28312
5d53998a-f10a-4fe7-ba45-6e8519b53c2a,e44965d8-7bb2-4167-bc0f-d6a818eeb506,018b6e1e-f0ef-4e47-b67a-6e3efaebcfa8,6590ca0d-6fd4-4df1-a84e-446517afbe37,view,42:17.0,11461
82eed5ef-2e07-4235-a5d2-8c9f28042ed8,e44965d8-7bb2-4167-bc0f-d6a818eeb506,5de0a820-43c1-4d74-b371-3bb4e115ce33,6590ca0d-6fd4-4df1-a84e-446517afbe37,view,42:34.9,6614
a6729d4c-7d76-4228-a523-349abcded4ab,e44965d8-7bb2-4167-bc0f-d6a818eeb506,037cec35-3b10-4dec-bc5d-f1872c162070,6590ca0d-6fd4-4df1-a84e-446517afbe37,add_to_wishlist,42:47.0,1885
bd8fa185-344f-4964-9ed6-8b2a6408f2e2,e44965d8-7bb2-4167-bc0f-d6a818eeb506,037cec35-3b10-4dec-bc5d-f1872c162070,6590ca0d-6fd4-4df1-a84e-446517afbe37,remove_from_wishlist,42:52.1,1086
c11a2c48-cccc-4f0c-983c-a6843f00946d,e44965d8-7bb2-4167-bc0f-d6a818eeb506,25debbec-d996-4422-8c51-d35343de8bb1,6590ca0d-6fd4-4df1-a84e-446517afbe37,view,43:47.2,17641
20ff93f8-0bb3-434b-9b3a-9086300108b1,e44965d8-7bb2-4167-bc0f-d6a818eeb506,5d836ef6-20f0-47c1-9a54-791a4bfeded1,6590ca0d-6fd4-4df1-a84e-446517afbe37,view,44:05.4,29657
bfe5f023-2605-4e90-af5b-1c5c090da976,e44965d8-7bb2-4167-bc0f-d6a818eeb506,6c16835c-4aaf-4a21-8578-165c9a812b20,6590ca0d-6fd4-4df1-a84e-446517afbe37,view,44:36.4,16736
70f659b2-ba7a-46f5-a470-9c3b8ac9aa92,68037692-db83-40a6-a183-bcac6b43ef64,684ddd4e-85c7-4969-8e1e-224a92f777c2,6592a013-e707-44a6-9cb4-453ed94b9479,view,14:00.0,12970
916516aa-2335-4e7b-b3b6-b2a7e7837e57,68037692-db83-40a6-a183-bcac6b43ef64,cf301c21-300a-451e-ae20-31f93b065422,6592a013-e707-44a6-9cb4-453ed94b9479,click,14:29.0,3946
95e12d08-e889-4de8-a62b-00af0277bb93,68037692-db83-40a6-a183-bcac6b43ef64,a88df0bb-fc35-4bd0-841c-0326c69a8251,6592a013-e707-44a6-9cb4-453ed94b9479,view,14:42.7,16305
cf1edd46-b0fa-4fee-9182-32ee751cbec8,68037692-db83-40a6-a183-bcac6b43ef64,cf301c21-300a-451e-ae20-31f93b065422,6592a013-e707-44a6-9cb4-453ed94b9479,view,16:12.5,7367
61798526-04a7-4155-b6ad-be043a2bfbcb,68037692-db83-40a6-a183-bcac6b43ef64,d806394d-ab23-4159-8d7e-5a6f1c8a9ba9,6592a013-e707-44a6-9cb4-453ed94b9479,add_to_cart,16:32.8,9570
d561bc6d-7f12-41a5-a293-41d441ba91a5,68037692-db83-40a6-a183-bcac6b43ef64,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,6592a013-e707-44a6-9cb4-453ed94b9479,add_to_cart,18:01.5,12059
4d7be787-85e1-4c16-af34-73c379618780,68037692-db83-40a6-a183-bcac6b43ef64,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,6592a013-e707-44a6-9cb4-453ed94b9479,remove_from_cart,18:38.6,556
2ae9a17f-16e6-4f2c-b0cb-bbb80bb4d83b,68037692-db83-40a6-a183-bcac6b43ef64,f5734c2a-c309-42c2-9f79-55b3be36c25a,6592a013-e707-44a6-9cb4-453ed94b9479,add_to_cart,20:47.0,66330
c24da842-af92-4fb4-b078-4a0854ebd93d,68037692-db83-40a6-a183-bcac6b43ef64,d806394d-ab23-4159-8d7e-5a6f1c8a9ba9,6592a013-e707-44a6-9cb4-453ed94b9479,remove_from_cart,22:24.4,1720
3fa1cf2e-6737-437c-a8df-a12ac31abd8a,68037692-db83-40a6-a183-bcac6b43ef64,684ddd4e-85c7-4969-8e1e-224a92f777c2,6592a013-e707-44a6-9cb4-453ed94b9479,add_to_cart,22:41.1,14762
090646b2-46d9-42bc-b9e7-90dc54fc5cae,2ea7a39e-736e-4b9c-a85f-6c2f3ddab48d,6de47591-d28c-45c7-8b9f-77b946d53172,6597195a-b744-404c-8dcd-b0fd0554a2ca,view,27:00.0,3311
e437d969-6fcc-4b70-b9c5-4af925561173,2ea7a39e-736e-4b9c-a85f-6c2f3ddab48d,b47d09df-cbf3-4a7e-a7dc-3d8fba9ede4c,6597195a-b744-404c-8dcd-b0fd0554a2ca,click,27:05.7,3254
2d2984c6-4b52-4e73-ba4f-41b73a5857b6,2ea7a39e-736e-4b9c-a85f-6c2f3ddab48d,c2e39751-db17-424f-8d71-61ec7ecad424,6597195a-b744-404c-8dcd-b0fd0554a2ca,click,27:43.8,3465
3ffbc499-072b-4e5c-98d0-07c76059b921,2ea7a39e-736e-4b9c-a85f-6c2f3ddab48d,b47d09df-cbf3-4a7e-a7dc-3d8fba9ede4c,6597195a-b744-404c-8dcd-b0fd0554a2ca,add_to_cart,28:10.5,13020
0eb655a6-6993-450c-9726-4aeefa766597,2ea7a39e-736e-4b9c-a85f-6c2f3ddab48d,c0e91f99-9cb4-4ee4-8ccc-06c6bb4f73a5,6597195a-b744-404c-8dcd-b0fd0554a2ca,add_to_cart,29:13.7,7667
29807cd7-c99e-4f50-a7d1-cf65ec3284a3,de45718a-0d23-4cd4-b718-8020d46bd4f9,920b6f6f-d113-4b7a-861b-b6bda3de9fdc,659aae0f-9180-419e-b894-34bbc5c202bd,view,54:03.0,45634
79480712-7ed6-427f-b58d-28f6613613d4,de45718a-0d23-4cd4-b718-8020d46bd4f9,8b90ec3c-b810-484a-8a6e-3631149ecacb,659aae0f-9180-419e-b894-34bbc5c202bd,add_to_wishlist,55:37.9,20451
b653fc98-8ebb-4c50-ae76-ac1e8d57b03f,de45718a-0d23-4cd4-b718-8020d46bd4f9,c1ab2206-9b50-4aaa-9446-f322d0976ea6,659aae0f-9180-419e-b894-34bbc5c202bd,click,56:46.3,1463
b73d7254-8e5f-44ac-ba48-2e559fe077ed,de45718a-0d23-4cd4-b718-8020d46bd4f9,ee5bfbb8-e261-4dd3-bec7-696e2aa69c4b,659aae0f-9180-419e-b894-34bbc5c202bd,add_to_cart,57:11.6,15780
4444ee01-b249-403c-8ccd-f4a4623d4f25,de45718a-0d23-4cd4-b718-8020d46bd4f9,c1ab2206-9b50-4aaa-9446-f322d0976ea6,659aae0f-9180-419e-b894-34bbc5c202bd,add_to_cart,59:23.1,29313
35a79f6b-9e30-49cc-be48-ba43dc26b910,de45718a-0d23-4cd4-b718-8020d46bd4f9,c1ab2206-9b50-4aaa-9446-f322d0976ea6,659aae0f-9180-419e-b894-34bbc5c202bd,add_to_cart,00:55.5,9955
d8dc2c63-9c23-44ce-8db2-5dcb97f13a7b,de45718a-0d23-4cd4-b718-8020d46bd4f9,c1ab2206-9b50-4aaa-9446-f322d0976ea6,659aae0f-9180-419e-b894-34bbc5c202bd,add_to_cart,01:45.6,56835
b1c3c44f-ae64-432f-9884-f4b5a85e4d3b,de45718a-0d23-4cd4-b718-8020d46bd4f9,c1ab2206-9b50-4aaa-9446-f322d0976ea6,659aae0f-9180-419e-b894-34bbc5c202bd,add_to_cart,02:59.3,13424
0132e43e-db83-43f5-9fb0-649a4f9bf98d,de45718a-0d23-4cd4-b718-8020d46bd4f9,c1ab2206-9b50-4aaa-9446-f322d0976ea6,659aae0f-9180-419e-b894-34bbc5c202bd,remove_from_cart,03:45.0,2052
bfab1c33-9789-42ba-9098-b3146dce9235,de45718a-0d23-4cd4-b718-8020d46bd4f9,920b6f6f-d113-4b7a-861b-b6bda3de9fdc,659aae0f-9180-419e-b894-34bbc5c202bd,view,03:57.0,30211
6d6579f5-704b-46f6-a47e-bd17a37d045a,de45718a-0d23-4cd4-b718-8020d46bd4f9,c1ab2206-9b50-4aaa-9446-f322d0976ea6,659aae0f-9180-419e-b894-34bbc5c202bd,click,04:30.2,4415
959ce5a8-1c98-48b5-9d6f-9594772c7765,de45718a-0d23-4cd4-b718-8020d46bd4f9,c1ab2206-9b50-4aaa-9446-f322d0976ea6,659aae0f-9180-419e-b894-34bbc5c202bd,add_to_cart,05:58.9,34871
103edd25-2529-4838-86db-c71da54500f0,8adb85f0-e1cb-4b38-afc6-52936227c976,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,659c75fc-98c9-4e92-9deb-bc105f27f1b5,view,25:46.0,16716
cec46002-574e-4e3c-993c-1fc9fd95ae7d,8adb85f0-e1cb-4b38-afc6-52936227c976,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,659c75fc-98c9-4e92-9deb-bc105f27f1b5,view,26:16.0,7592
0c758d57-f2c6-4a30-bc7b-0b0b7aa6d368,8adb85f0-e1cb-4b38-afc6-52936227c976,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,659c75fc-98c9-4e92-9deb-bc105f27f1b5,add_to_wishlist,26:54.9,5288
a9f29adc-9dd1-43c4-9fb8-72538145dafe,8adb85f0-e1cb-4b38-afc6-52936227c976,6e9b539a-77ad-4307-acb5-f558f8b5cc6f,659c75fc-98c9-4e92-9deb-bc105f27f1b5,remove_from_wishlist,27:53.9,3793
55e98ffd-9643-47eb-8979-21e0b11d24da,ccda461a-ad0c-4a82-b4da-c2d51cafd878,2e1a3d22-2a05-4b6e-bfd8-4b5d5dab3009,659e18d7-9b3a-4d9f-adf4-54614bce44c3,view,56:31.0,29694
da491a1e-2674-484b-89a4-8cefa3d2fd71,ccda461a-ad0c-4a82-b4da-c2d51cafd878,2e1a3d22-2a05-4b6e-bfd8-4b5d5dab3009,659e18d7-9b3a-4d9f-adf4-54614bce44c3,view,56:31.0,29694
edac0dc3-5fa7-40ac-b65e-176f26f16b1c,ccda461a-ad0c-4a82-b4da-c2d51cafd878,dbe68f3f-99a8-4ef2-a103-908a6fca244d,659e18d7-9b3a-4d9f-adf4-54614bce44c3,add_to_wishlist,00:08.9,5306
8b93a8dc-696d-4472-85c9-5c9b94b167fc,ccda461a-ad0c-4a82-b4da-c2d51cafd878,dbe68f3f-99a8-4ef2-a103-908a6fca244d,659e18d7-9b3a-4d9f-adf4-54614bce44c3,remove_from_wishlist,00:37.8,1274
cd872b88-47c3-488e-a3a1-546f1a64f8a4,ccd7c814-f85f-4cd6-a569-62e7ad9a1f90,8b875a73-88df-44ff-966d-5649d7a14d31,659f0b9f-8f2d-4b78-970a-024bd6272137,view,26:17.0,28719
94eb27ee-954a-48ef-aacc-32b4ea1b5d1f,ccd7c814-f85f-4cd6-a569-62e7ad9a1f90,a0c63932-3335-49e7-b637-8d3b0c7680f8,659f0b9f-8f2d-4b78-970a-024bd6272137,view,27:18.2,6527
aee60418-335d-4d7f-a893-41fdbca4a3fb,ccd7c814-f85f-4cd6-a569-62e7ad9a1f90,1660a6f2-7ef5-4f47-a4aa-e917f41e014e,659f0b9f-8f2d-4b78-970a-024bd6272137,view,27:42.4,50296
b397f5c7-8747-453d-bfe3-18bbc77dfb7f,ccd7c814-f85f-4cd6-a569-62e7ad9a1f90,eaaf2b74-b09a-4bf5-b0b2-09021044cab8,659f0b9f-8f2d-4b78-970a-024bd6272137,view,29:40.9,14816
e3d87155-b582-4afd-baff-b46995c3f6ca,ccd7c814-f85f-4cd6-a569-62e7ad9a1f90,54384ed6-2c87-44d7-8372-faccc44614e7,659f0b9f-8f2d-4b78-970a-024bd6272137,click,30:06.8,1863
171dfc89-022a-4856-9f5a-073666d7ac6c,ccd7c814-f85f-4cd6-a569-62e7ad9a1f90,5d836ef6-20f0-47c1-9a54-791a4bfeded1,659f0b9f-8f2d-4b78-970a-024bd6272137,view,30:30.9,16627
7a9bceba-6894-4984-b027-b0a579286f4f,ccd7c814-f85f-4cd6-a569-62e7ad9a1f90,d477e2b1-796a-4d3e-9c83-a22d09ade40a,659f0b9f-8f2d-4b78-970a-024bd6272137,add_to_wishlist,30:49.7,7328
e73badc5-74dc-4a84-a94d-2208beb6acd3,ccd7c814-f85f-4cd6-a569-62e7ad9a1f90,2e1a3d22-2a05-4b6e-bfd8-4b5d5dab3009,659f0b9f-8f2d-4b78-970a-024bd6272137,add_to_cart,31:00.2,5495
7de91f21-20fb-490d-828e-4aa22905deb9,ccd7c814-f85f-4cd6-a569-62e7ad9a1f90,2e1a3d22-2a05-4b6e-bfd8-4b5d5dab3009,659f0b9f-8f2d-4b78-970a-024bd6272137,remove_from_cart,32:19.6,1690
c195fba5-ada0-459a-84b9-880b6de18cde,ccd7c814-f85f-4cd6-a569-62e7ad9a1f90,5d07bcd4-3670-4a0d-91f6-e36d7d335597,659f0b9f-8f2d-4b78-970a-024bd6272137,view,34:29.4,17103
30742701-439f-4a48-980e-4dd8d06d7d2b,ccd7c814-f85f-4cd6-a569-62e7ad9a1f90,7fbbb644-604b-48d2-a2d3-9b8d6c16f889,659f0b9f-8f2d-4b78-970a-024bd6272137,add_to_wishlist,35:21.9,6954
56941d15-a65d-45a6-8f70-15d51a933f8d,ccd7c814-f85f-4cd6-a569-62e7ad9a1f90,d477e2b1-796a-4d3e-9c83-a22d09ade40a,659f0b9f-8f2d-4b78-970a-024bd6272137,remove_from_wishlist,35:50.7,7417
04ffd123-df3f-4534-ac43-0139ff14ccda,ccd7c814-f85f-4cd6-a569-62e7ad9a1f90,5d07bcd4-3670-4a0d-91f6-e36d7d335597,659f0b9f-8f2d-4b78-970a-024bd6272137,view,37:27.7,11475
3950c1cd-b36c-40db-acc6-986ec7dabf72,ccd7c814-f85f-4cd6-a569-62e7ad9a1f90,1660a6f2-7ef5-4f47-a4aa-e917f41e014e,659f0b9f-8f2d-4b78-970a-024bd6272137,view,37:44.4,71858
288bfcef-43fa-4ce0-911e-3e9aac26aace,ccd7c814-f85f-4cd6-a569-62e7ad9a1f90,ee5bfbb8-e261-4dd3-bec7-696e2aa69c4b,659f0b9f-8f2d-4b78-970a-024bd6272137,view,39:21.0,39689
aacedb9d-8b87-4b19-a098-6079568a9e24,ccd7c814-f85f-4cd6-a569-62e7ad9a1f90,5d07bcd4-3670-4a0d-91f6-e36d7d335597,659f0b9f-8f2d-4b78-970a-024bd6272137,view,40:12.6,10095
7c1beb23-99a5-45a8-8913-1276e35053a8,5e9ea772-403f-4f2a-b1c4-c639182679d4,35dfd05c-b23d-4671-9196-2c2d979999ef,659ffc0d-9b50-465d-9e27-f2d3df47d762,view,38:09.0,11439
46dca399-6008-48bc-8ece-5e05edd93f78,5e9ea772-403f-4f2a-b1c4-c639182679d4,c2e39751-db17-424f-8d71-61ec7ecad424,659ffc0d-9b50-465d-9e27-f2d3df47d762,view,38:57.1,2808
de933376-3583-494a-ba78-e89e2b6a9334,5e9ea772-403f-4f2a-b1c4-c639182679d4,6afb8b2f-c98c-4818-bdd6-1583d58c83f2,659ffc0d-9b50-465d-9e27-f2d3df47d762,view,42:52.9,50317
449c40aa-bc80-499f-a455-0df0232affb8,5e9ea772-403f-4f2a-b1c4-c639182679d4,c2e39751-db17-424f-8d71-61ec7ecad424,659ffc0d-9b50-465d-9e27-f2d3df47d762,view,46:19.2,50284
aa497dfb-a359-412f-8baf-be88c6f3666b,5e9ea772-403f-4f2a-b1c4-c639182679d4,c2e39751-db17-424f-8d71-61ec7ecad424,659ffc0d-9b50-465d-9e27-f2d3df47d762,click,47:45.3,2197
5ed4a835-f107-474c-b362-9bf6d44a1ab7,5e9ea772-403f-4f2a-b1c4-c639182679d4,6afb8b2f-c98c-4818-bdd6-1583d58c83f2,659ffc0d-9b50-465d-9e27-f2d3df47d762,add_to_wishlist,50:02.3,2830
bde651e1-0c75-4074-ae5d-1025b5dab273,5e9ea772-403f-4f2a-b1c4-c639182679d4,6afb8b2f-c98c-4818-bdd6-1583d58c83f2,659ffc0d-9b50-465d-9e27-f2d3df47d762,remove_from_wishlist,50:17.5,2915
80ebc6a6-f26e-40a1-95de-4347182fa296,5e9ea772-403f-4f2a-b1c4-c639182679d4,612e87ac-7292-47de-b390-a320e94135b5,659ffc0d-9b50-465d-9e27-f2d3df47d762,view,53:17.1,14909
fdb08323-af9b-4597-baba-61aa8984d93c,5e9ea772-403f-4f2a-b1c4-c639182679d4,c2e39751-db17-424f-8d71-61ec7ecad424,659ffc0d-9b50-465d-9e27-f2d3df47d762,click,54:00.5,8332
00c67035-16f6-466d-ac78-3bc62f917adf,5e9ea772-403f-4f2a-b1c4-c639182679d4,c2e39751-db17-424f-8d71-61ec7ecad424,659ffc0d-9b50-465d-9e27-f2d3df47d762,click,54:00.5,8332
5d8743f4-864b-44eb-afd7-b70af9a3a687,a682ff3d-29bc-4c27-8f8f-0faae28e180f,7456c135-43ce-490d-a888-655e928519ac,65a0cbda-07ba-42e9-9a99-243f0cc7e267,view,32:06.0,11600
2974e795-6e77-47cb-993d-047d3cab433e,a682ff3d-29bc-4c27-8f8f-0faae28e180f,25a6c99c-d63c-4697-91ef-744b7879d605,65a0cbda-07ba-42e9-9a99-243f0cc7e267,add_to_cart,49:20.0,20076
383db4d5-2ec9-40f8-ab06-0b679ff7dc1f,329ec503-05e1-4299-8bd0-4e6f067c9299,5d07bcd4-3670-4a0d-91f6-e36d7d335597,65a2360f-b7ba-493e-8e41-2a02fab1c61c,view,37:14.0,10811
0fb883cf-a24d-4a5c-9e4a-47dc8423e56f,329ec503-05e1-4299-8bd0-4e6f067c9299,964b36d0-bc20-40bc-8e1b-930dca2a6b31,65a2360f-b7ba-493e-8e41-2a02fab1c61c,view,38:16.7,16367
ea46431e-0d40-4cc3-9dc4-3c63141dff4b,329ec503-05e1-4299-8bd0-4e6f067c9299,0a6aa3ef-069b-4bfa-9ced-5905bfc3b7be,65a2360f-b7ba-493e-8e41-2a02fab1c61c,view,38:46.6,25727
c178df13-5454-40e4-a3f6-9f38d3658ead,329ec503-05e1-4299-8bd0-4e6f067c9299,1e9375d3-32a3-4855-9af4-f0d384694c2b,65a2360f-b7ba-493e-8e41-2a02fab1c61c,view,40:40.9,20368
62807fca-fc0e-4a80-ad0b-88d35abc299e,329ec503-05e1-4299-8bd0-4e6f067c9299,5d07bcd4-3670-4a0d-91f6-e36d7d335597,65a2360f-b7ba-493e-8e41-2a02fab1c61c,view,43:25.8,188829
f925bdae-db40-41b4-9572-4c0290654aa3,329ec503-05e1-4299-8bd0-4e6f067c9299,5d07bcd4-3670-4a0d-91f6-e36d7d335597,65a2360f-b7ba-493e-8e41-2a02fab1c61c,add_to_wishlist,47:26.6,2557
eda5fdb5-4e4e-4e43-a253-76e57433538e,b947050d-9008-461d-9d8d-b7753d179c9e,dbe68f3f-99a8-4ef2-a103-908a6fca244d,65a5f925-5056-4c05-9c15-104b8437eb5c,view,53:27.0,3165
b3a6a4b6-3a55-459f-aa65-b88d4235c55d,b947050d-9008-461d-9d8d-b7753d179c9e,dbe68f3f-99a8-4ef2-a103-908a6fca244d,65a5f925-5056-4c05-9c15-104b8437eb5c,view,55:37.8,10718
2a9f294e-fb0c-4b79-aca1-9e5b26c65314,b947050d-9008-461d-9d8d-b7753d179c9e,dbe68f3f-99a8-4ef2-a103-908a6fca244d,65a5f925-5056-4c05-9c15-104b8437eb5c,view,55:37.8,10718
41567c37-6035-458d-9932-6af6868a508a,b947050d-9008-461d-9d8d-b7753d179c9e,58fd8edb-60ef-4856-bf1f-644ffc133d12,65a5f925-5056-4c05-9c15-104b8437eb5c,click,55:50.5,1938
986a63a1-9088-46a1-acbe-3379625d6d7b,b947050d-9008-461d-9d8d-b7753d179c9e,6651c3ab-c7be-4131-b324-68bd0218eb2c,65a5f925-5056-4c05-9c15-104b8437eb5c,add_to_wishlist,57:49.9,5684
dba9997c-2d5c-47b9-8ce7-c34717af819a,b947050d-9008-461d-9d8d-b7753d179c9e,6651c3ab-c7be-4131-b324-68bd0218eb2c,65a5f925-5056-4c05-9c15-104b8437eb5c,remove_from_wishlist,57:56.9,2192
07ffa1bd-4dfc-453d-b89f-4d0dde2a7f9f,b947050d-9008-461d-9d8d-b7753d179c9e,58fd8edb-60ef-4856-bf1f-644ffc133d12,65a5f925-5056-4c05-9c15-104b8437eb5c,click,58:28.0,5914
766d0c90-64df-4744-850c-bb4ba105a7d6,b947050d-9008-461d-9d8d-b7753d179c9e,58fd8edb-60ef-4856-bf1f-644ffc133d12,65a5f925-5056-4c05-9c15-104b8437eb5c,click,58:28.0,5914
6198af34-f0bd-4a91-a44b-9f24695fcc3a,b947050d-9008-461d-9d8d-b7753d179c9e,58fd8edb-60ef-4856-bf1f-644ffc133d12,65a5f925-5056-4c05-9c15-104b8437eb5c,add_to_wishlist,59:13.1,3506
cf46afd9-9ffc-4c0d-96a4-6ff2171c1a1a,b947050d-9008-461d-9d8d-b7753d179c9e,dbe68f3f-99a8-4ef2-a103-908a6fca244d,65a5f925-5056-4c05-9c15-104b8437eb5c,click,59:36.8,1545
